year_month,total_rainfall,mean_wind,gusty_day_flag,max_temp,max_wind,min_temp,hot_day_flag,extreme_rain_flag,mean_temp
2025-01-01,4476.684351620745,9.171645185190242,13.807446,32.325558,81.64548,25.080011,0.030346893,87.288246,27.038378
2025-02-01,2560.219694894488,9.987224527148431,14.106796,32.777596,81.85245,25.202738,0.034082215,75.084175,27.09845
2025-03-01,3517.8300654936056,8.22419204272986,14.64181,33.245598,83.31931,25.349403,0.034540273,76.318565,27.218147
2025-04-01,4191.15492081474,6.493323403439684,14.716631,33.598293,83.442505,25.459785,0.03459642,80.77039,27.32199
2025-05-01,3890.4038527999583,6.530859348891696,14.752664,33.904312,83.54656,25.548666,0.0346033,84.162575,27.308073
2025-06-01,3619.800670596387,6.997898005997513,14.760324,34.1517,83.561584,25.612085,0.034604143,88.21831,27.223406
2025-07-01,2778.1264039708517,7.9815543425652145,14.762986,34.358345,83.56919,25.656113,0.034604248,72.81464,27.308706
2025-08-01,2986.427336326743,7.990680323912269,14.76366,34.52834,83.57066,25.685272,0.03460426,72.99877,27.228968
2025-09-01,3431.829536869617,7.572554601574961,14.763868,34.66917,83.57123,25.704155,0.03460426,79.528786,27.228027
2025-10-01,3782.3411247488366,6.614610133420101,14.763924,34.78547,83.571365,25.716146,0.03460426,78.60637,27.202162
2025-11-01,5528.338390564451,6.152548135001583,14.763941,34.88165,83.5714,25.723679,0.03460426,93.671585,26.98225
2025-12-01,5046.10039878535,7.678122147156026,14.763945,34.961132,83.57142,25.728374,0.03460426,82.69049,27.016825
2026-01-01,4447.390121815739,9.233642769348089,14.7639475,35.026844,83.57141,25.731289,0.03889266,82.43967,26.908417
2026-02-01,2840.804357529334,9.973898829205789,14.7639475,35.081165,83.57141,25.733091,0.039956704,79.985916,26.89509
2026-03-01,3693.2697839049592,8.232578104619284,14.7639475,35.126057,83.57141,25.734203,0.040153425,79.75696,26.91213
2026-04-01,4402.271348951998,6.495451101356382,14.7639475,35.163177,83.57141,25.73489,0.040185686,80.596344,26.933132
2026-05-01,4089.414823786933,6.534791005580878,14.7639475,35.19385,83.57141,25.735315,0.040190645,81.427414,26.935343
2026-06-01,3822.9191417968964,7.001309675791237,14.7639475,35.219215,83.57141,25.735575,0.04019137,82.38224,26.92168
2026-07-01,2979.8511601059386,7.985115897364944,14.7639475,35.24018,83.57141,25.735737,0.040191475,79.52352,26.932974
2026-08-01,3188.6249936383624,7.994198674709703,14.7639475,35.257515,83.57141,25.735836,0.04019149,79.00519,26.9221
2026-09-01,3633.8667341788196,7.576085405824973,14.7639475,35.271835,83.57141,25.735897,0.04019149,80.2051,26.9196
2026-10-01,3984.432767708956,6.618137347991544,14.7639475,35.283676,83.57141,25.735933,0.04019149,80.25387,26.914747
2026-11-01,5730.411559581786,6.1560763842894755,14.7639475,35.29346,83.57141,25.735954,0.04019149,83.225006,26.87718
2026-12-01,5248.179836192469,7.6816500981893245,14.7639475,35.30155,83.57141,25.73597,0.04019149,81.639435,26.874851
2027-01-01,4649.467432296791,9.237170806352577,14.7639475,35.308243,83.57141,25.735977,,,
